MASA;ESTATURA;EDAD;GENERO;ESTRATO;GASTO;LONG_ABDO;TIPO_COLE;HORAS;TIEMPO;FUMA;LONG_PIE;LONG_MAN;SEM
40;154;6075;MUJER;4;60357;57,0;PUBLICO;35;20;NO;33,0;26;1
43;152;6380;MUJER;3;45000;67,0;PUBLICO;12;60;NO;24,5;16,75;1
44;153;6480;MUJER;4;40000;60,0;PRIVADO;12;64;NO;22,0;16,0;2
45;156;7227;MUJER;4;60357;68,0;PUBLICO;8;15;NO;23,0;17;1
45;146;6543;MUJER;1;25000;70,0;PUBLICO;4;15;NO;22,0;15,5;2
45;168;6182;HOMBRE;1;5000;70,0;PUBLICO;5;20;NO;28,0;19,0;2
45;154;6364;MUJER;2;10000;73,0;PUBLICO;6;35;NO;22,0;16,5;2
45,4;160;6371;MUJER;2;50000;60,0;PUBLICO;15;90;NO;22,0;16;1
46;155;6060;MUJER;1;15000;65,0;PUBLICO;10;30;NO;23,0;17;1
46;158;6485;MUJER;2;30000;67,0;PRIVADO;10;90;NO;22,9;16,8;2
46;150;6935;MUJER;3;50000;60,0;PUBLICO;10;20;NO;32,0;22,0;2
47,8;162;6436;MUJER;1;50000;61,0;PUBLICO;12;45;NO;36,3;23,2;2
48;153;6484;MUJER;2;49167;64,0;PUBLICO;32;30;NO;23,6;16,7;1
48;162;7932;HOMBRE;1;35000;60,0;PUBLICO;7;40;NO;19,0;12,5;2
49;157;7350;MUJER;2;20000;69,0;PRIVADO;25;25;NO;20,5;16,3;2
50;153;6442;MUJER;2;50000;70,0;PUBLICO;8;65;NO;21,3;16,5;1
50;165;6974;HOMBRE;3;60000;70,0;PUBLICO;28;60;SI;23,0;17,0;1
50;164;7508;HOMBRE;1;5000;70,0;PUBLICO;12;30;NO;25,0;18,0;2
50;168;6259;MUJER;3;25000;64,0;PUBLICO;3;60;NO;22,0;17,3;2
51;172;6160;HOMBRE;2;95000;72,0;PUBLICO;24;30;NO;24,5;18,5;1
51;163;7875;MUJER;5;70000;71,0;PUBLICO;20;30;SI;22,0;17;1
52;157,4;6938;HOMBRE;2;30000;70,0;PUBLICO;10;40;NO;25,0;16,0;1
52;167;6205;HOMBRE;2;20000;70,0;PUBLICO;10;40;NO;25,0;16,0;1
52,1;170;6205;MUJER;2;49167;62,0;PUBLICO;10;50;NO;24,5;18,5;1
54;170;5850;MUJER;2;49167;64,0;PUBLICO;20;25;NO;23,0;17,5;1
54;161;6916;MUJER;2;60000;75,0;PRIVADO;11;60;NO;23,0;17,0;2
54;160;6437;MUJER;3;45000;72,0;PUBLICO;10;40;NO;23,0;16,0;2
54;165;7305;HOMBRE;3;35000;70,0;PUBLICO;8;105;NO;23,6;18,2;2
55;160;8760;MUJER;2;49167;50,0;PUBLICO;2;30;NO;20,0;17,6;1
55;157;6570;MUJER;2;10000;68,0;PUBLICO;8;30;NO;21,5;15,0;2
55;170;6446;HOMBRE;2;10000;70,0;PUBLICO;8;100;NO;25,0;17,0;2
55;163;6711;MUJER;3;35000;76,0;PUBLICO;10;35;NO;24,0;18,7;2
55;162;6359;MUJER;3;20000;76,0;PUBLICO;40;35;NO;22,5;17,5;2
56;173;7115;HOMBRE;3;35000;64,2;PUBLICO;25;20;NO;25,0;18,0;1
57;172;6504;HOMBRE;2;30000;73,0;R_ESPECIAL;9;25;NO;27,0;20;1
57;176;8006;HOMBRE;3;25000;65,0;PUBLICO;10;30;NO;25,5;19,0;1
57;178;6378;HOMBRE;4;40000;65,0;PRIVADO;14;40;NO;25,1;18,3;1
57;160;7038;MUJER;2;20000;68,0;PRIVADO;25;50;NO;23,5;16,0;2
58;169;6055;HOMBRE;2;12000;73,0;PUBLICO;14;15;NO;24,0;18,0;2
59,3;172;6570;HOMBRE;2;71875;81,0;PUBLICO;15;90;NO;26,0;20;1
60;157;6205;HOMBRE;1;10000;67,3;PUBLICO;7;20;NO;27,0;16,8;1
60;185;6244;HOMBRE;2;71875;77,0;PUBLICO;13;45;NO;27,8;20;1
60;171;6318;HOMBRE;3;20000;67,3;PRIVADO;0;20;NO;24,0;17,0;1
60;171;6316;HOMBRE;3;20000;95,0;PRIVADO;6;20;NO;24,0;17,0;1
60;178;6240;HOMBRE;3;30000;75,0;PRIVADO;8;30;NO;25,0;19,0;1
60;175;6244;HOMBRE;3;45000;67,3;PUBLICO;15;20;NO;25,0;19,0;1
60;150;6406;MUJER;3;40000;86,0;PUBLICO;21;90;NO;21,0;16;1
60;170;6551;HOMBRE;3;40000;75,0;PUBLICO;8;30;NO;25,0;19,0;2
60;164;6203;MUJER;3;5000;72,0;PUBLICO;8;40;NO;21,0;16,0;2
60;164;6203;MUJER;3;20000;72,0;PUBLICO;8;40;NO;21,0;16,0;2
60;163;5994;MUJER;3;100000;65,0;PUBLICO;10;120;NO;22,0;15,5;2
60;170;6205;HOMBRE;3;6000;78,0;PUBLICO;24;30;NO;28,0;18,5;2
60;170;8030;MUJER;3;50000;50,0;PUBLICO;10;80;NO;22,5;18,0;2
60;160;7438;MUJER;5;30000;72,0;PRIVADO;40;25;NO;22,5;16,5;2
61;163;7050;HOMBRE;1;99640;82,0;PUBLICO;10;50;SI;25,0;18,0;1
61;163,5;6938;HOMBRE;1;99640;85,0;PUBLICO;10;50;SI;24,0;18,0;1
61;171;7753;HOMBRE;1;20000;60,0;PUBLICO;10;15;NO;23,5;17,5;2
61;167;6410;HOMBRE;3;5000;77,0;PRIVADO;5;60;NO;20,0;17,0;2
62;174;9685;HOMBRE;3;150000;80,0;PUBLICO;20;20;NO;26,0;20;1
62;172;6626;HOMBRE;4;47200;88,0;PRIVADO;18;30;NO;24,0;17,5;1
62;170;6205;HOMBRE;2;60000;81,0;PRIVADO;4;20;NO;25,8;19,5;2
62;157;6714;MUJER;2;50000;75,0;PUBLICO;10;100;NO;23,5;16,5;2
63;178;6248;MUJER;2;80000;70,0;PUBLICO;28;90;NO;23,0;18;1
63;161;6261;MUJER;3;55000;77,0;PUBLICO;5;180;NO;23,5;18;1
63;170;6265;MUJER;3;75000;73,0;PUBLICO;8;60;NO;25,0;16;1
63;174;7149;HOMBRE;3;20000;89,0;PRIVADO;5;15;NO;24,0;17,0;2
64;158;6603;MUJER;2;30000;78,0;PUBLICO;10;30;NO;23,0;17;1
64;170;6438;MUJER;2;50000;68,0;PUBLICO;12;120;NO;25,0;17,5;1
64;166;6393;MUJER;4;100000;73,0;PUBLICO;20;80;SI;18,0;17,6;1
64;176;6447;HOMBRE;2;20000;70,0;PUBLICO;8;15;NO;20,5;18,2;2
64;170;6635;MUJER;2;30000;76,0;PUBLICO;15;60;NO;22,5;18,5;2
64;168;9240;HOMBRE;3;20000;81,0;PUBLICO;24;35;NO;24,6;17,3;2
64;173;6752;HOMBRE;3;10000;91,0;PUBLICO;10;44;NO;26,0;19,0;2
65;165;6918;HOMBRE;3;60000;73,0;PUBLICO;25;70;NO;23,3;17,0;1
65;170;6224;HOMBRE;4;29533;71,2;PUBLICO;15;20;NO;24,5;17,8;1
65;159;6574,5;MUJER;5;60357;72,4;PRIVADO;12;15;NO;22,0;16;1
65;182;6677;HOMBRE;2;30000;75,0;PUBLICO;5;35;NO;27,0;18,0;2
65;161;6393;HOMBRE;2;23000;81,0;PUBLICO;8;103;NO;25,0;17,0;2
65;155;7535;MUJER;2;10000;81,0;PUBLICO;10;110;NO;21,0;16,0;2
65;169;6570;MUJER;2;20000;80,0;PRIVADO;35;40;NO;24,5;18,0;2
65;163;8258;HOMBRE;3;30000;84,0;PRIVADO;30;12;NO;23,0;17,0;2
66;174;6553;HOMBRE;2;30000;82,0;PUBLICO;2;30;SI;24,0;18,5;2
66,5;167;7043;MUJER;2;40000;72,0;PUBLICO;25;60;NO;25,5;19,5;2
68;166;8481;HOMBRE;3;45000;65,0;PRIVADO;10;15;NO;27,0;17,9;1
68;167;8122;HOMBRE;3;60000;97,0;PRIVADO;10;15;NO;30,0;18,0;1
68;169;10585;HOMBRE;3;60000;72,0;PUBLICO;14;20;SI;23,0;18,0;1
68;170;8986;HOMBRE;3;160000;83,0;PUBLICO;32;50;NO;26,0;18,5;1
68;179;6136;HOMBRE;5;27000;73,0;PRIVADO;9;25;NO;26,8;18,5;1
68;180;6935;HOMBRE;2;20000;74,0;PUBLICO;4;60;NO;24,0;19,0;2
69;180;6898;HOMBRE;2;30000;79,0;PUBLICO;16;90;NO;28,0;19,0;2
70;170;8605;HOMBRE;1;60000;90,0;PUBLICO;20;30;NO;28,0;18,3;1
70;164;6178;MUJER;2;35000;80,0;PUBLICO;12;15;NO;24,0;17;1
70;185;6345;HOMBRE;3;50000;75,2;PRIVADO;7;40;NO;24,0;19;1
70;185;6345;HOMBRE;3;27000;70,0;PRIVADO;20;40;NO;24,0;19,0;1
70;185;6244;HOMBRE;4;10000;81,0;PRIVADO;4;15;SI;27,0;18,0;1
70;185;6251;HOMBRE;4;30000;81,0;PRIVADO;21;15;SI;28,0;18,0;1
70;167;8767;HOMBRE;2;35000;84,0;PUBLICO;4;30;NO;26,5;19,0;2
70;175;6669;HOMBRE;2;40000;90,0;PUBLICO;4;15;NO;31,1;21,2;2
70;178;7300;HOMBRE;3;8000;70,0;PRIVADO;10;45;NO;27,1;19,5;2
70;173;10548;HOMBRE;3;400000;93,0;PUBLICO;26;55;SI;26,5;17,3;2
71;175;6545;HOMBRE;4;10000;92,0;PRIVADO;10;45;NO;25,0;18,0;1
71;177;12719;HOMBRE;2;32000;76,0;PRIVADO;6;45;NO;24,7;18,9;2
71;183;6080;HOMBRE;2;2000;81,0;PUBLICO;21;80;NO;30,0;19,0;2
71;178;6634;HOMBRE;3;15000;82,0;PRIVADO;6;15;NO;26,0;19,0;2
73;169;7572;MUJER;4;150000;97,0;PRIVADO;18;30;NO;27,0;19;1
73;166;6387;MUJER;2;20000;97,0;PUBLICO;24;75;NO;24,0;17,0;2
74;187;6251;HOMBRE;2;70000;82,0;PRIVADO;19;35;NO;28,0;21;1
76;188;6500;HOMBRE;1;153200;79,9;PUBLICO;3;50;NO;28,0;20;1
76;181;6279;HOMBRE;2;80000;83,0;PUBLICO;21;60;NO;26,3;19,6;1
76;174;8149;HOMBRE;2;10000;79,0;PUBLICO;12;15;NO;23,0;18,0;2
77;173;10022;HOMBRE;3;121000;75,0;PRIVADO;16;30;NO;20,0;16,0;2
78;178;6348;HOMBRE;3;7000;85,0;PUBLICO;35;10;NO;27,7;19,5;1
78;179;7084;HOMBRE;3;50000;84,0;PRIVADO;12;45;NO;28,0;20,0;2
80;180;6654;HOMBRE;2;50000;83,0;PRIVADO;10;80;NO;26,0;19,0;1
80;170;6883;HOMBRE;2;200000;83,0;PUBLICO;20;20;NO;30,0;25;1
80;167;12472;HOMBRE;2;40000;90,0;PUBLICO;8;105;NO;25,0;19,0;2
81;183;9302;HOMBRE;2;71875;82,0;PUBLICO;8;30;NO;25,1;19,01;1
82,5;182;7088;HOMBRE;5;10000;94,0;PRIVADO;34;15;NO;26,3;29;1
84;178;6408;HOMBRE;3;51333;85,0;PRIVADO;5;50;NO;27,0;19,5;1
84;182;11431;HOMBRE;3;5000;98,0;PRIVADO;12;12;NO;25,0;18,6;2
86;179;6623;HOMBRE;3;20000;80,0;PUBLICO;20;35;NO;26,5;19,5;2
88;183;6309;HOMBRE;1;45000;86,0;PUBLICO;6;110;NO;27,0;20;1
88;180;7342;HOMBRE;3;30000;98,0;PRIVADO;4;10;SI;26,0;20;1
88;181;6823;MUJER;2;20000;99,0;PUBLICO;12;10;NO;27,0;20,0;2
90;171;8015;HOMBRE;1;230000;95,0;PUBLICO;40;15;SI;25,0;18,5;1
90;177;7323;HOMBRE;4;40000;96,0;PRIVADO;9;20;NO;27,5;17,5;1
99;182;7192;HOMBRE;3;40000;110,0;PUBLICO;10;40;SI;27,0;19,0;1
